Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,51.455902099609375,59.408897399902344,181.6666717529297,131.83775329589844,53.1150016784668,59.47650146484375,182.0399932861328,137.77999877929688,53.61000061035156,59.90060043334961,184.11000061035156,139.1999969482422,52.6875,58.92900085449219,179.91000366210938,136.2899932861328,53.29750061035156,59.70349884033203,183.42999267578125,138.66000366210938,89014800,18950000,10821400,18697000
2019-08-23,49.077579498291016,57.49906921386719,177.38548278808594,127.6370849609375,50.65999984741211,57.56449890136719,177.75,133.38999938964844,53.01250076293945,59.70399856567383,183.1300048828125,138.35000610351562,50.25,57.38750076293945,176.66000366210938,132.8000030517578,52.35749816894531,59.0994987487793,180.83999633789062,137.19000244140625,187272000,33740000,17323400,38508600
2019-08-26,50.0100212097168,58.37806701660156,179.99012756347656,129.60824584960938,51.622501373291016,58.44449996948242,180.36000061035156,135.4499969482422,51.79750061035156,58.4734992980957,180.5,135.55999755859375,51.26499938964844,57.64799880981445,178.24000549316406,133.89999389648438,51.46500015258789,57.862998962402344,179.39999389648438,134.99000549316406,104174400,24522000,8773600,20312600
2019-08-27,49.445716857910156,58.325626373291016,180.92820739746094,129.8857421875,51.040000915527344,58.391998291015625,181.3000030517578,135.74000549316406,52.13750076293945,59.119998931884766,184.0399932861328,136.72000122070312,50.88249969482422,58.0724983215332,181.00999450683594,134.66000366210938,51.96500015258789,59.0265007019043,181.92999267578125,136.38999938964844,103493200,21544000,14399600,23102100
2019-08-28,49.77751541137695,58.48444747924805,181.3872528076172,129.71348571777344,51.38249969482422,58.55099868774414,181.75999450683594,135.55999755859375,51.43000030517578,58.82099914550781,181.9499969482422,135.75999450683594,50.83000183105469,57.8650016784668,178.9199981689453,133.5500030517578,51.025001525878906,58.08549880981445,180.52999877929688,134.8800048828125,63755200,16040000,9386100,17393300
2019-08-29,50.62034225463867,59.57470703125,185.189453125,132.1630859375,52.252498626708984,59.64250183105469,185.57000732421875,138.1199951171875,52.33000183105469,59.803001403808594,186.0800018310547,138.44000244140625,51.665000915527344,59.055999755859375,183.47000122070312,136.91000366210938,52.125,59.055999755859375,183.77000427246094,137.25,83962000,21768000,10128700,20168700
2019-08-30,50.55495071411133,59.33747482299805,185.28924560546875,131.91429138183594,52.185001373291016,59.404998779296875,185.6699981689453,137.86000061035156,52.61249923706055,59.92499923706055,186.8000030517578,139.17999267578125,51.79999923706055,59.19015121459961,183.4600067138672,136.27000427246094,52.540000915527344,59.92499923706055,186.77999877929688,139.14999389648438,84573600,22596000,10774500,23940100
2019-09-03,49.81869888305664,58.35309600830078,182.01597595214844,130.17282104492188,51.42499923706055,58.419498443603516,182.38999938964844,136.0399932861328,51.744998931884766,59.34450149536133,185.6699981689453,137.1999969482422,51.05500030517578,58.15999984741211,182.11000061035156,135.6999969482422,51.60749816894531,58.85150146484375,184.0,136.61000061035156,80092000,29598000,9779400,18869300
2019-09-04,50.663944244384766,59.00335693359375,186.7562255859375,131.69419860839844,52.29750061035156,59.070499420166016,187.13999938964844,137.6300048828125,52.369998931884766,59.17399978637695,187.75,137.69000244140625,51.83000183105469,58.54999923706055,183.88999938964844,136.47999572753906,52.09749984741211,58.83549880981445,184.64999389648438,137.3000030517578,76752400,21378000,11308000,17995900
2019-09-05,51.65449142456055,60.500152587890625,190.50851440429688,134.0098419189453,53.31999969482422,60.569000244140625,190.89999389648438,140.0500030517578,53.49250030517578,60.652000427246094,191.36000061035156,140.3800048828125,52.877498626708984,59.576499938964844,187.94000244140625,138.75999450683594,53.0,59.576499938964844,188.52999877929688,139.11000061035156,95654800,28162000,13876700,26101800
2019-09-06,51.64965057373047,60.178016662597656,187.1055145263672,133.10081481933594,53.314998626708984,60.246498107910156,187.49000549316406,139.10000610351562,53.60499954223633,60.60074996948242,190.2100067138672,140.17999267578125,53.127498626708984,60.1260986328125,186.35000610351562,138.1999969482422,53.51250076293945,60.40650177001953,190.2100067138672,140.02999877929688,77449200,21442000,15226800,20824500
2019-09-09,51.870052337646484,60.15205001831055,188.37290954589844,131.58897399902344,53.54249954223633,60.22050094604492,188.75999450683594,137.52000427246094,54.11000061035156,61.0,188.97999572753906,139.75,52.76750183105469,59.63100051879883,185.85000610351562,136.4600067138672,53.709999084472656,60.20000076293945,187.72999572753906,139.58999633789062,109237600,29438000,14722400,25773900
2019-09-10,52.482791900634766,60.2314567565918,185.7882080078125,130.21109008789062,54.17499923706055,60.29999923706055,186.1699981689453,136.0800018310547,54.19499969482422,60.5,188.10000610351562,136.88999938964844,52.9275016784668,59.729000091552734,184.5500030517578,134.50999450683594,53.46500015258789,59.75749969482422,187.44000244140625,136.8000030517578,127111600,25202000,15455900,28903400
2019-09-11,54.151485443115234,60.939151763916016,188.10345458984375,130.2493133544922,55.897499084472656,61.00849914550781,188.49000549316406,136.1199951171875,55.9275016784668,61.130001068115234,189.44000244140625,136.27000427246094,54.432498931884766,60.11000061035156,186.0800018310547,135.08999633789062,54.51750183105469,60.170501708984375,186.4600067138672,135.91000366210938,177158400,26140000,11761700,24726100
2019-09-12,54.0303840637207,61.642356872558594,187.08555603027344,131.58897399902344,55.772499084472656,61.712501525878906,187.47000122070312,137.52000427246094,56.60499954223633,62.09299850463867,190.92999267578125,138.4199981689453,55.71500015258789,61.1510009765625,187.22999572753906,136.8699951171875,56.20000076293945,61.21500015258789,189.86000061035156,137.85000610351562,128906800,34518000,11419800,27010000
2019-09-13,52.979286193847656,61.90755081176758,186.80613708496094,131.3976287841797,54.6875,61.97800064086914,187.19000244140625,137.32000732421875,55.1974983215332,62.04399871826172,187.97000122070312,138.05999755859375,54.255001068115234,61.35049819946289,186.5399932861328,136.57000732421875,55.0,61.567501068115234,187.3300018310547,137.77999877929688,159053200,26028000,11441100,23363100
2019-09-16,53.257808685302734,61.49502182006836,185.83811950683594,130.4502716064453,54.974998474121094,61.564998626708984,186.22000122070312,136.3300018310547,55.032501220703125,61.97800064086914,187.7899932861328,136.6999969482422,54.38999938964844,61.28049850463867,185.77000427246094,135.66000366210938,54.432498931884766,61.47600173950195,186.92999267578125,135.8300018310547,84632400,21066000,8444800,16731400
2019-09-17,53.4515495300293,61.38764572143555,187.69430541992188,131.46456909179688,55.17499923706055,61.45750045776367,188.0800018310547,137.38999938964844,55.20500183105469,61.75,188.32000732421875,137.52000427246094,54.779998779296875,61.18450164794922,185.5399932861328,136.42999267578125,54.9900016784668,61.52000045776367,186.66000366210938,136.9600067138672,73274800,19102000,9671100,17814200
2019-09-18,53.95289993286133,61.55045700073242,187.75418090820312,132.54586791992188,55.692501068115234,61.62049865722656,188.13999938964844,138.52000427246094,55.712501525878906,61.78049850463867,189.0800018310547,138.6699981689453,54.86000061035156,60.826499938964844,186.00999450683594,136.52999877929688,55.26499938964844,61.3754997253418,188.08999633789062,137.36000061035156,101360000,22702000,9681900,23982100
2019-09-19,53.514522552490234,61.8651008605957,189.7500762939453,134.98585510253906,55.2400016784668,61.93550109863281,190.13999938964844,141.07000732421875,55.939998626708984,62.22200012207031,191.10000610351562,142.3699951171875,55.092498779296875,61.60100173950195,188.14999389648438,140.07000732421875,55.502498626708984,61.60300064086914,188.66000366210938,140.3000030517578,88242400,19920000,10392700,35772100
2019-09-20,52.73225021362305,61.426597595214844,189.54049682617188,133.42613220214844,54.432498931884766,61.496498107910156,189.92999267578125,139.44000244140625,55.63999938964844,62.16600036621094,193.10000610351562,141.64999389648438,54.36750030517578,61.15399932861328,188.1199951171875,138.25,55.345001220703125,61.65599822998047,190.66000366210938,141.00999450683594,221652400,45400000,19934200,39167300
2019-09-23,52.97201919555664,61.63136672973633,186.4368896484375,133.13909912109375,54.68000030517578,61.701499938964844,186.82000732421875,139.13999938964844,54.959999084472656,61.954498291015625,190.10000610351562,139.6300048828125,54.412498474121094,61.208499908447266,185.2100067138672,138.44000244140625,54.73749923706055,61.29999923706055,189.33999633789062,139.22999572753906,76662000,21248000,13327600,17139300
2019-09-24,52.72013473510742,60.86873245239258,180.9082489013672,131.4550018310547,54.41999816894531,60.9379997253418,181.27999877929688,137.3800048828125,55.622501373291016,62.33700180053711,188.0399932861328,140.69000244140625,54.29750061035156,60.534000396728516,180.38999938964844,136.8800048828125,55.25749969482422,62.0,187.97999572753906,140.36000061035156,124763200,31664000,18546600,29773200
2019-09-25,53.53147888183594,62.255157470703125,182.42514038085938,133.34962463378906,55.25749969482422,62.32600021362305,182.8000030517578,139.36000061035156,55.375,62.415000915527344,183.4199981689453,139.9600067138672,54.28499984741211,60.50450134277344,177.8699951171875,136.02999877929688,54.63750076293945,60.79100036621094,181.4499969482422,137.5,87613600,29060000,18068300,21382000
2019-09-26,53.25538635253906,61.99894714355469,179.7406463623047,133.52182006835938,54.97249984741211,62.06949996948242,180.11000061035156,139.5399932861328,55.23500061035156,62.25,181.39999389648438,140.17999267578125,54.70750045776367,61.613399505615234,177.6699981689453,138.44000244140625,55.0,62.097999572753906,181.3300018310547,139.44000244140625,75334000,30760000,16083300,17456600
2019-09-27,52.99623489379883,61.18487548828125,176.73681640625,131.78988647460938,54.70500183105469,61.25450134277344,177.10000610351562,137.72999572753906,55.2400016784668,62.20100021362305,180.75999450683594,140.36000061035156,54.31999969482422,60.72249984741211,175.66000366210938,136.64999389648438,55.1349983215332,62.1505012512207,180.49000549316406,140.14999389648438,101408000,27078000,14656200,22477700
2019-09-30,54.243526458740234,60.88072204589844,177.7147979736328,133.0338592529297,55.99250030517578,60.95000076293945,178.0800018310547,139.02999877929688,56.14500045776367,61.29999923706055,178.6699981689453,139.22000122070312,55.1974983215332,60.6150016784668,176.85000610351562,137.77999877929688,55.224998474121094,61.048500061035156,177.8699951171875,138.0500030517578,103909600,28082000,10740000,17280900
2019-10-01,54.3936767578125,60.1865119934082,175.449462890625,131.15835571289062,56.147499084472656,60.255001068115234,175.80999755859375,137.07000732421875,57.05500030517578,61.561500549316406,179.83999633789062,140.25,56.04999923706055,60.17900085449219,174.8800048828125,137.0,56.26750183105469,60.95000076293945,179.14999389648438,139.66000366210938,139223200,25470000,17073000,21466600
2019-10-02,53.0301513671875,58.76462936401367,174.241943359375,128.84271240234375,54.7400016784668,58.83150100708008,174.60000610351562,134.64999389648438,55.89500045776367,59.8489990234375,176.52999877929688,136.3699951171875,54.48249816894531,58.56449890136719,173.08999633789062,133.5800018310547,55.76499938964844,59.8489990234375,174.83999633789062,136.25,138449200,32302000,16151700,30521700
2019-10-03,53.48061752319336,59.32398986816406,179.01214599609375,130.4024200439453,55.20500183105469,59.39149856567383,179.3800048828125,136.27999877929688,55.2400016784668,59.452999114990234,179.83999633789062,136.75,53.782501220703125,58.121498107910156,173.6300048828125,133.22000122070312,54.60749816894531,59.0,175.57000732421875,134.9499969482422,114426000,32424000,16086300,24132900
2019-10-04,54.97977828979492,60.381290435791016,180.07994079589844,132.1630859375,56.752498626708984,60.45000076293945,180.4499969482422,138.1199951171875,56.872501373291016,60.571998596191406,180.97999572753906,138.25,55.97249984741211,59.458499908447266,178.10000610351562,136.4199981689453,56.40999984741211,59.59450149536133,179.5500030517578,136.75,138478800,23248000,10430200,22897700
2019-10-07,54.99188232421875,60.31536102294922,179.31150817871094,131.20619201660156,56.76499938964844,60.38399887084961,179.67999267578125,137.1199951171875,57.48249816894531,60.91019821166992,181.17999267578125,138.17999267578125,56.459999084472656,60.1875,178.08999633789062,137.02000427246094,56.567501068115234,60.220001220703125,180.0,137.13999938964844,122306000,16858000,9178300,15303700
2019-10-08,54.347660064697266,59.388919830322266,177.38548278808594,129.8187713623047,56.099998474121094,59.45650100708008,177.75,135.6699981689453,57.01499938964844,60.30400085449219,180.3699951171875,137.75999450683594,56.08250045776367,59.45050048828125,177.72000122070312,135.6199951171875,56.45500183105469,59.87950134277344,178.25999450683594,137.0800018310547,111820000,20786000,9466900,25550500
2019-10-09,54.984622955322266,60.04716873168945,179.48117065429688,132.27789306640625,56.75749969482422,60.115501403808594,179.85000610351562,138.24000549316406,56.9474983215332,60.41749954223633,180.72000122070312,138.6999969482422,56.40999984741211,59.881500244140625,177.94000244140625,136.97000122070312,56.75749969482422,59.967498779296875,179.16000366210938,137.4600067138672,74770400,17354000,7556900,19749900
2019-10-10,55.72572708129883,60.36480712890625,179.6608123779297,133.10081481933594,57.522499084472656,60.43349838256836,180.02999877929688,139.10000610351562,57.61000061035156,60.75,181.61000061035156,139.6699981689453,56.82500076293945,59.867000579833984,179.1699981689453,138.25,56.98249816894531,59.92900085449219,180.32000732421875,138.49000549316406,113013600,16932000,8605000,17654600
2019-10-11,57.207942962646484,60.70342254638672,183.81228637695312,133.65579223632812,59.0525016784668,60.772499084472656,184.19000244140625,139.67999267578125,59.40999984741211,61.419498443603516,186.49000549316406,141.02999877929688,58.07749938964844,60.6870002746582,182.13999938964844,139.5,58.23749923706055,61.11050033569336,182.14999389648438,140.1199951171875,166795600,25454000,14930500,25446000
